Var1, Var2, Var3, Var4, Var5, Var6, Var7, Var8, Var9, Var10, Var11, Var12, Obj1, Obj2, Obj3
0.992947, 1.000000, 0.496781, 0.510467, 0.516180, 0.505584, 0.500641, 0.503652, 0.514564, 0.514622, 0.488328, 0.507501, 0.000000, 0.715893, 0.699706
0.993130, 0.803497, 0.498380, 0.498761, 0.496672, 0.493777, 0.459497, 0.484688, 0.488925, 0.521817, 0.511867, 0.519926, 0.707152, 0.000000, 0.711391
0.000000, 0.993022, 0.495302, 0.501599, 0.507751, 0.515291, 0.482620, 0.501717, 0.492737, 0.490342, 0.499781, 0.492093, 0.711622, 0.703747, 0.000000
0.990775, 0.993041, 0.487321, 0.516739, 0.499270, 0.505351, 0.495116, 0.507365, 0.524950, 0.507144, 0.490861, 0.497739, 0.577859, 0.573177, 0.583240
0.909198, 0.744042, 0.496846, 0.500269, 0.503224, 0.498106, 0.498623, 0.497080, 0.497071, 0.499957, 0.503193, 0.505092, 1.000079, 0.000000, 0.000115
0.979828, 0.980633, 0.506361, 0.476173, 0.504322, 0.505987, 0.480340, 0.497648, 0.454211, 0.509657, 0.507831, 0.493534, 0.958244, 0.216513, 0.203956
0.995234, 0.053562, 0.494837, 0.498084, 0.491158, 0.499475, 0.499057, 0.497080, 0.497496, 0.484504, 0.507542, 0.500051, 0.562085, 0.000000, 0.827589
0.978077, 0.998390, 0.490784, 0.521131, 0.481724, 0.448940, 0.530154, 0.497359, 0.492910, 0.498056, 0.479638, 0.462741, 0.229699, 0.964567, 0.171402
0.980334, 0.993145, 0.498542, 0.482092, 0.476775, 0.435701, 0.476666, 0.528047, 0.490387, 0.485709, 0.506952, 0.499611, 0.692458, 0.698238, 0.215304
0.993580, 0.999113, 0.501464, 0.498004, 0.505732, 0.487679, 0.518722, 0.521063, 0.497428, 0.507241, 0.497174, 0.503761, 0.090324, 0.673326, 0.735260
0.992314, 0.997446, 0.490784, 0.506923, 0.517723, 0.505817, 0.501754, 0.505058, 0.497767, 0.516778, 0.457950, 0.511035, 0.260177, 0.703156, 0.665776
0.992848, 0.980633, 0.510093, 0.499716, 0.483940, 0.480644, 0.489368, 0.518113, 0.476319, 0.505212, 0.511088, 0.497085, 0.704113, 0.159093, 0.694772
0.000000, 0.995144, 0.505981, 0.493093, 0.498669, 0.486722, 0.504995, 0.506185, 0.488008, 0.509932, 0.499846, 0.503234, 0.569385, 0.822773, 0.000000
0.997582, 0.990911, 0.488134, 0.487477, 0.486937, 0.493546, 0.498670, 0.490234, 0.499573, 0.418600, 0.475870, 0.514858, 0.269788, 0.196858, 0.951104
0.950004, 0.043429, 0.496846, 0.500269, 0.495658, 0.498790, 0.499467, 0.497080, 0.497071, 0.502053, 0.502460, 0.505092, 1.000041, 0.000000, 0.009305
0.411866, 0.964298, 0.500609, 0.500145, 0.495404, 0.492393, 0.497421, 0.493400, 0.504310, 0.511304, 0.497470, 0.499181, 0.999425, 0.041422, 0.000000
0.989543, 0.971620, 0.493455, 0.472967, 0.493772, 0.505235, 0.526388, 0.531408, 0.479361, 0.506592, 0.506423, 0.499361, 0.852305, 0.075418, 0.523416
0.985639, 0.989177, 0.495930, 0.477447, 0.593870, 0.551031, 0.438916, 0.498531, 0.483366, 0.499636, 0.479672, 0.487736, 0.818232, 0.478388, 0.367346
0.763100, 0.987996, 0.500625, 0.500145, 0.498088, 0.500505, 0.510669, 0.514575, 0.508665, 0.496482, 0.505415, 0.505494, 0.892223, 0.452652, 0.000000
0.988733, 1.000000, 0.530437, 0.505019, 0.520784, 0.494401, 0.507469, 0.500735, 0.501939, 0.499500, 0.495630, 0.531942, 0.000000, 0.876971, 0.485755
0.984697, 0.998805, 0.484507, 0.499922, 0.543930, 0.492456, 0.508420, 0.507889, 0.524774, 0.511058, 0.498460, 0.528426, 0.166915, 0.932940, 0.331044
0.999489, 1.000000, 0.488549, 0.495769, 0.497723, 0.488894, 0.517924, 0.475554, 0.496605, 0.513278, 0.506567, 0.503596, 0.000000, 0.078375, 0.998369
0.978562, 0.997503, 0.475142, 0.502572, 0.499931, 0.481753, 0.472777, 0.478791, 0.505596, 0.499557, 0.485890, 0.473553, 0.336080, 0.927907, 0.179459
0.997647, 0.997446, 0.514565, 0.506923, 0.511260, 0.505817, 0.501754, 0.502890, 0.487247, 0.516778, 0.528279, 0.495090, 0.112543, 0.304161, 0.947746
0.994376, 0.992017, 0.488134, 0.487477, 0.505281, 0.495968, 0.498670, 0.498799, 0.499573, 0.513661, 0.486591, 0.506958, 0.477647, 0.406230, 0.779969
0.989543, 0.996852, 0.495320, 0.476435, 0.493772, 0.495820, 0.525675, 0.531408, 0.469727, 0.542745, 0.506423, 0.481031, 0.353481, 0.781445, 0.524663
0.997508, 0.985219, 0.484399, 0.542260, 0.480845, 0.496304, 0.505867, 0.497299, 0.498995, 0.502053, 0.475870, 0.500051, 0.319783, 0.118299, 0.943309
0.970067, 0.996993, 0.510285, 0.511264, 0.499781, 0.489161, 0.468186, 0.509642, 0.491000, 0.526514, 0.496944, 0.487369, 0.397075, 0.917322, 0.075324
0.976236, 0.984617, 0.497640, 0.515937, 0.531112, 0.523944, 0.464394, 0.520697, 0.471301, 0.482031, 0.472855, 0.487701, 0.940651, 0.325700, 0.142089
0.986335, 0.995298, 0.495320, 0.476435, 0.493772, 0.486815, 0.499570, 0.531408, 0.500821, 0.535117, 0.519215, 0.452407, 0.516297, 0.770528, 0.388645
0.997265, 0.042079, 0.495408, 0.485992, 0.508347, 0.498106, 0.501212, 0.497103, 0.497802, 0.503400, 0.503193, 0.494973, 0.367611, 0.000000, 0.930359
0.989555, 0.986640, 0.499274, 0.497295, 0.506707, 0.492669, 0.499590, 0.488766, 0.495512, 0.504894, 0.512456, 0.491157, 0.782676, 0.339494, 0.522668
0.994698, 0.996335, 0.502641, 0.485667, 0.502926, 0.495549, 0.494814, 0.491689, 0.511021, 0.502053, 0.464845, 0.499777, 0.280591, 0.535340, 0.798798
0.982939, 0.000000, 0.491270, 0.538648, 0.484737, 0.522215, 0.539504, 0.501192, 0.496646, 0.506484, 0.494467, 0.502316, 0.964561, 0.000000, 0.278447
0.996125, 1.000000, 0.503152, 0.525203, 0.510649, 0.524805, 0.489185, 0.506078, 0.494287, 0.515861, 0.501688, 0.503897, 0.000000, 0.485044, 0.876582
0.393338, 1.000000, 0.499120, 0.498327, 0.497723, 0.499515, 0.504853, 0.501383, 0.497834, 0.499999, 0.500761, 0.497984, 0.000000, 1.000044, 0.000000
1.000000, 0.080499, 0.498998, 0.500163, 0.497704, 0.499475, 0.499961, 0.497212, 0.497496, 0.499610, 0.503193, 0.500189, 0.000000, 0.000000, 1.000031
0.997752, 0.265942, 0.496846, 0.502160, 0.499508, 0.498106, 0.499732, 0.497080, 0.497071, 0.501065, 0.503193, 0.497343, 0.311307, 0.000000, 0.950366
0.574536, 0.962313, 0.500304, 0.501054, 0.494820, 0.490123, 0.497421, 0.499237, 0.503101, 0.511304, 0.499956, 0.499181, 0.999703, 0.033711, 0.000000
0.971327, 1.000000, 0.490237, 0.511790, 0.497723, 0.488894, 0.504851, 0.495723, 0.497409, 0.506389, 0.514614, 0.508733, 0.000000, 0.997074, 0.085599
0.956595, 0.079824, 0.498761, 0.492781, 0.496285, 0.499475, 0.498222, 0.497080, 0.495586, 0.500831, 0.500335, 0.503505, 0.999939, 0.000000, 0.018576
0.999609, 0.079824, 0.498761, 0.498084, 0.502316, 0.499475, 0.499057, 0.497080, 0.497496, 0.499610, 0.500335, 0.500051, 0.060264, 0.000000, 0.998209
0.995580, 0.986640, 0.503841, 0.479849, 0.506707, 0.494415, 0.502355, 0.500395, 0.489223, 0.498487, 0.494063, 0.482575, 0.489432, 0.212296, 0.846940
0.998809, 0.999799, 0.489725, 0.530717, 0.509212, 0.499013, 0.484078, 0.511805, 0.518536, 0.518378, 0.498184, 0.492122, 0.005509, 0.175927, 0.986698
0.988502, 0.610221, 0.501003, 0.497888, 0.495085, 0.484153, 0.501952, 0.515830, 0.499647, 0.506244, 0.499691, 0.498309, 0.880883, 0.000000, 0.474553
0.986811, 0.052140, 0.496279, 0.504014, 0.494131, 0.496090, 0.495942, 0.515901, 0.506384, 0.509751, 0.492002, 0.497860, 0.915056, 0.000000, 0.404697
0.985117, 0.993041, 0.487321, 0.516739, 0.489852, 0.504166, 0.495116, 0.507365, 0.524950, 0.481824, 0.515254, 0.497739, 0.667987, 0.662575, 0.344167
0.971327, 0.999658, 0.493312, 0.511790, 0.492101, 0.489390, 0.490776, 0.483073, 0.496605, 0.502352, 0.501196, 0.496071, 0.052656, 0.995705, 0.085600
0.380550, 0.978681, 0.498351, 0.507438, 0.504180, 0.514940, 0.503155, 0.506606, 0.505817, 0.489028, 0.493339, 0.496872, 0.984022, 0.181169, 0.000000
0.969699, 0.488454, 0.500992, 0.483790, 0.503359, 0.502568, 0.498402, 0.503693, 0.497946, 0.500780, 0.495438, 0.489219, 0.997818, 0.000000, 0.072382
0.606297, 0.999698, 0.502611, 0.498327, 0.497723, 0.499515, 0.504853, 0.501383, 0.497834, 0.499869, 0.500761, 0.497984, 0.046706, 0.998959, 0.000000
0.014610, 0.993842, 0.509308, 0.473826, 0.508273, 0.501301, 0.489275, 0.507845, 0.497087, 0.485187, 0.525443, 0.492093, 0.663599, 0.750701, 0.000000
0.990775, 0.990932, 0.487321, 0.516739, 0.496584, 0.499449, 0.494043, 0.507365, 0.524950, 0.527490, 0.506138, 0.497739, 0.657281, 0.480936, 0.583621
0.983856, 0.995381, 0.498978, 0.500820, 0.508329, 0.490377, 0.510224, 0.501472, 0.490983, 0.515545, 0.512219, 0.453321, 0.525367, 0.798187, 0.304530
0.979828, 0.989178, 0.498542, 0.482092, 0.480644, 0.508593, 0.476666, 0.519575, 0.450431, 0.478683, 0.501896, 0.499611, 0.849119, 0.496531, 0.204214
0.993192, 0.993044, 0.493357, 0.497879, 0.518106, 0.505351, 0.486735, 0.526056, 0.505631, 0.525269, 0.491388, 0.520443, 0.499114, 0.495303, 0.714430
0.907685, 0.966623, 0.482672, 0.503393, 0.495704, 0.504886, 0.507976, 0.497994, 0.496569, 0.503651, 0.496849, 0.503211, 0.999078, 0.052701, 0.000098
0.976961, 0.999929, 0.500618, 0.497812, 0.497723, 0.488894, 0.506128, 0.493074, 0.498421, 0.513278, 0.503496, 0.508733, 0.010933, 0.988784, 0.152181
0.331288, 0.995815, 0.497174, 0.499186, 0.489624, 0.490895, 0.492242, 0.505827, 0.500379, 0.495638, 0.529352, 0.491589, 0.513146, 0.859751, 0.000000
0.999909, 0.072647, 0.497940, 0.500163, 0.497704, 0.499475, 0.499531, 0.497212, 0.497496, 0.499610, 0.491022, 0.500051, 0.014303, 0.000000, 1.000003
0.995172, 0.986594, 0.488134, 0.487477, 0.493897, 0.493546, 0.499311, 0.490234, 0.499573, 0.502053, 0.475870, 0.506958, 0.521046, 0.224823, 0.824732
0.986843, 1.000000, 0.497298, 0.497114, 0.497723, 0.497763, 0.500078, 0.483073, 0.506661, 0.512279, 0.509878, 0.506435, 0.000000, 0.914583, 0.405995
0.988387, 0.995153, 0.444715, 0.506923, 0.542966, 0.505817, 0.483798, 0.505058, 0.501124, 0.512454, 0.457950, 0.465540, 0.506132, 0.732643, 0.473186
0.986699, 0.996852, 0.495320, 0.476435, 0.493772, 0.486815, 0.499570, 0.531408, 0.469727, 0.542745, 0.519215, 0.452407, 0.380400, 0.840955, 0.403050
0.989543, 0.998558, 0.499231, 0.476435, 0.484491, 0.504894, 0.524148, 0.531408, 0.469727, 0.506592, 0.519815, 0.499361, 0.179348, 0.837247, 0.523786
0.212415, 0.982486, 0.503537, 0.493052, 0.521675, 0.530138, 0.526203, 0.490504, 0.523796, 0.492568, 0.501437, 0.494063, 0.966969, 0.265949, 0.000000
0.988814, 0.990932, 0.487321, 0.516739, 0.496584, 0.499449, 0.494043, 0.507365, 0.531914, 0.527490, 0.515529, 0.496720, 0.706136, 0.516684, 0.489442
0.982845, 0.984617, 0.498542, 0.501337, 0.470759, 0.481606, 0.460008, 0.528047, 0.448330, 0.485709, 0.501685, 0.499593, 0.914454, 0.316629, 0.276554
0.975314, 0.998710, 0.487441, 0.509877, 0.494912, 0.491069, 0.490776, 0.483073, 0.496605, 0.502352, 0.508459, 0.496071, 0.187616, 0.974628, 0.128740
0.989543, 0.997781, 0.495320, 0.476435, 0.493772, 0.495820, 0.517664, 0.531408, 0.469727, 0.522549, 0.506423, 0.502906, 0.263472, 0.814395, 0.523611
0.000000, 0.993506, 0.505795, 0.473826, 0.517310, 0.508187, 0.471899, 0.517447, 0.498731, 0.485447, 0.501333, 0.492093, 0.684765, 0.732132, 0.000000
0.998870, 0.989014, 0.472406, 0.487477, 0.493897, 0.493546, 0.497387, 0.490234, 0.495903, 0.500831, 0.475870, 0.519479, 0.145322, 0.083287, 0.987981
0.973346, 0.999664, 0.490408, 0.498242, 0.497723, 0.488894, 0.506799, 0.512922, 0.499641, 0.513278, 0.511857, 0.508733, 0.051688, 0.993933, 0.105292
0.996671, 0.991480, 0.476061, 0.487477, 0.501235, 0.493546, 0.497387, 0.490234, 0.474825, 0.500831, 0.475870, 0.507178, 0.339080, 0.267311, 0.904357
0.999053, 1.000000, 0.492277, 0.500045, 0.493897, 0.501265, 0.505867, 0.500723, 0.498309, 0.502741, 0.500212, 0.500051, 0.000000, 0.141556, 0.990076
0.985639, 0.985371, 0.495930, 0.477447, 0.532200, 0.537538, 0.438916, 0.498531, 0.483366, 0.490665, 0.482090, 0.487736, 0.879281, 0.330803, 0.364103
0.995249, 0.996335, 0.483778, 0.487477, 0.500614, 0.498733, 0.497321, 0.475595, 0.527068, 0.502053, 0.453820, 0.499777, 0.261268, 0.498475, 0.831304
0.822739, 0.999396, 0.506102, 0.495154, 0.526333, 0.502806, 0.505469, 0.494976, 0.495323, 0.497614, 0.509958, 0.488683, 0.092034, 0.996832, 0.000000
0.971813, 0.998390, 0.494881, 0.523606, 0.481724, 0.469659, 0.512502, 0.499415, 0.503951, 0.498056, 0.479638, 0.457433, 0.231699, 0.972966, 0.090289
0.992272, 0.986640, 0.503841, 0.500526, 0.506707, 0.494415, 0.502355, 0.500395, 0.489223, 0.498487, 0.494063, 0.482575, 0.688206, 0.298517, 0.662094
0.987116, 0.983920, 0.488203, 0.496671, 0.474468, 0.488162, 0.497493, 0.506620, 0.488272, 0.498205, 0.484624, 0.493622, 0.866927, 0.278195, 0.416975
0.949904, 0.986640, 0.503841, 0.500526, 0.506707, 0.494415, 0.502355, 0.498243, 0.489223, 0.494520, 0.494063, 0.485773, 0.917817, 0.398113, 0.009211
0.763100, 0.973624, 0.500625, 0.500145, 0.498088, 0.500505, 0.510669, 0.507593, 0.498345, 0.496482, 0.496522, 0.506216, 0.994365, 0.108270, 0.000000
